motor_timestamp,motor_position,arduino_timestamp,arduino_position
1739940655.7176747,1.3034076690673828,,
1739940655.727809,1.2898845672607422,,
1739940655.7381485,1.2743511199951172,,
1739940655.7483075,1.2599239349365234,,
1739940655.7617903,1.246612548828125,,
1739940655.771885,1.232156753540039,,
1739940655.7825212,1.2180290222167969,,
1739940655.7926087,1.2028484344482422,,
1739940655.8026876,1.1885929107666016,,
1739940655.81288,1.1756935119628906,,
1739940655.8229918,1.1611270904541016,,
1739940655.833102,1.1467418670654297,,
1739940655.8437977,1.1307697296142578,,
1739940655.853869,1.1045188903808594,,
1739940655.863939,1.08984375,,
1739940655.8740175,1.07562255859375,,
1739940655.8841217,1.0595684051513672,,
1739940655.894308,1.0448455810546875,,
1739940655.9044237,1.0316848754882812,,
1739940655.9145308,1.0170211791992188,,
1739940655.9246354,1.001190185546875,,
1739940655.9347324,0.9841194152832031,,
1739940655.944823,0.9697666168212891,,
1739940655.9549913,0.9560585021972656,,
1739940655.965098,0.9422168731689453,,
1739940655.9753165,0.9270648956298828,,
1739940655.985405,0.9100933074951172,,
1739940655.9955049,0.8954143524169922,,
1739940656.0055878,0.8810615539550781,,
1739940656.0157096,0.8669548034667969,,
1739940656.0258307,0.8510704040527344,,
1739940656.0361412,0.8349246978759766,,
1739940656.046232,0.8211803436279297,,
1739940656.0564857,0.8060588836669922,,
1739940656.0665662,0.7919845581054688,,
1739940656.0766792,0.7763137817382812,,
1739940656.0868905,0.7607421875,,
1739940656.0970063,0.7459277510643005,,
1739940656.107199,0.7308329939842224,,
1739940656.1173127,0.7147769331932068,,
1739940656.1274202,0.6984137892723083,,
1739940656.1381657,0.6842383742332458,,
1739940656.1482675,0.6699942946434021,,
1739940656.158378,0.6548919081687927,,
1739940656.1684604,0.639192521572113,,
1739940656.1785455,0.6226806044578552,,
1739940656.1918542,0.6095370650291443,,
1739940656.201989,0.5950049757957458,,
1739940656.2126958,0.5804404616355896,,
1739940656.2228184,0.5633792281150818,,
1739940656.2337132,0.5478591322898865,,
1739940656.2438836,0.5347651839256287,,
1739940656.2552228,0.5053938627243042,,
1739940656.265292,0.4896315634250641,,
1739940656.275381,0.4733828604221344,,
1739940656.2854505,0.45887938141822815,,
1739940656.2955198,0.4441622793674469,,
1739940656.3056407,0.428861528635025,,
1739940656.3157494,0.41180410981178284,,
1739940656.325886,0.39700689911842346,,
1739940656.3359954,0.38260260224342346,,
1739940656.3481004,0.36833372712135315,,
1739940656.361826,0.3534487783908844,,
1739940656.3719554,0.3366469442844391,,
1739940656.3820727,0.3227156698703766,,
1739940656.3925703,0.30807867646217346,,
1739940656.4026992,0.2938899099826813,,
1739940656.4129872,0.27832213044166565,,
1739940656.4230835,0.263334184885025,,
1739940656.4331746,0.2498854398727417,,
1739940656.4435916,0.23568713665008545,,
1739940656.4537141,0.2054823637008667,,
1739940656.4638162,0.1895235776901245,,
1739940656.4738932,0.17548739910125732,,
1739940656.483967,0.16021907329559326,,
1739940656.4951503,0.14431941509246826,,
1739940656.505236,0.12729060649871826,,
1739940656.5156236,0.11302363872528076,,
1739940656.5257068,0.09888637065887451,,
1739940656.5359623,0.08354556560516357,,
1739940656.5467458,0.06764781475067139,,
1739940656.5568194,0.05107295513153076,,
1739940656.566908,0.03719508647918701,,
1739940656.57777,0.022983431816101074,,
1739940656.5878415,0.008153796195983887,,
1739940656.5979228,-0.008714795112609863,,
1739940656.6080363,-0.024324536323547363,,
1739940656.618216,-0.03761494159698486,,
1739940656.628301,-0.05172741413116455,,
1739940656.6383915,-0.06546032428741455,,
1739940656.648471,-0.08137524127960205,,
1739940656.6585488,-0.09635937213897705,,
1739940656.668625,-0.1055527925491333,,
1739940656.6787038,-0.11293613910675049,,
1739940656.6887832,-0.11800205707550049,,
1739940656.6988745,-0.11389362812042236,,
1739940656.7089703,-0.10074245929718018,,
1739940656.7190342,-0.08622181415557861,,
1739940656.7291353,-0.07711613178253174,,
1739940656.7392595,-0.07872211933135986,,
1739940656.749398,-0.07872211933135986,,
1739940656.7595868,-0.0845414400100708,,
1739940656.769712,-0.08618175983428955,,
1739940656.77982,-0.08343899250030518,,
1739940656.789917,-0.08270275592803955,,
1739940656.800045,-0.08298695087432861,,
1739940656.8101914,-0.08220303058624268,,
1739940656.820292,-0.0821915864944458,,
1739940656.8304033,-0.08237659931182861,,
1739940656.8404973,-0.08237659931182861,,
1739940656.8505878,-0.08237659931182861,,
1739940656.8606663,-0.08237659931182861,,
1739940656.8707466,-0.08237659931182861,,
1739940656.8808196,-0.08237659931182861,,
1739940656.8908947,-0.08247196674346924,,
1739940656.9009812,-0.08249866962432861,,
1739940656.911075,-0.08262073993682861,,
1739940656.9211764,-0.08262073993682861,,
1739940656.93127,-0.08262073993682861,,
1739940656.9413755,-0.08262073993682861,,
1739940656.9514701,-0.08262073993682861,,
1739940656.961608,-0.08262073993682861,,
1739940656.9716897,-0.08262073993682861,,
1739940656.9817617,-0.08262073993682861,,
1739940656.9918318,-0.08262073993682861,,
1739940657.0019245,-0.08262073993682861,,
1739940657.0120103,-0.08262073993682861,,
1739940657.022092,-0.08262073993682861,,
1739940657.0321639,-0.08262073993682861,,
1739940657.0422435,-0.08262073993682861,,
1739940657.052342,-0.08262073993682861,,
1739940657.0624926,-0.08262073993682861,,
1739940657.0725782,-0.08262073993682861,,
1739940657.082656,-0.08262073993682861,,
1739940657.0927334,-0.08262073993682861,,
1739940657.1028302,-0.08262073993682861,,
1739940657.112929,-0.08262073993682861,,
1739940657.123029,-0.08262073993682861,,
1739940657.1331213,-0.08262073993682861,,
1739940657.1432498,-0.08262073993682861,,
1739940657.1533496,-0.08262073993682861,,
1739940657.163472,-0.08262073993682861,,
1739940657.1735811,-0.08262073993682861,,
1739940657.183669,-0.08262073993682861,,
1739940657.1937783,-0.08262073993682861,,
1739940657.2038841,-0.08262073993682861,,
1739940657.2139974,-0.08262073993682861,,
1739940657.2241042,-0.08262073993682861,,
1739940657.234223,-0.08262073993682861,,
1739940657.2443264,-0.08262073993682861,,
1739940657.25442,-0.08262073993682861,,
1739940657.2645254,-0.08262073993682861,,
1739940657.274625,-0.08262073993682861,,
1739940657.284712,-0.08262073993682861,,
1739940657.294815,-0.08262073993682861,,
1739940657.3048997,-0.08262073993682861,,
1739940657.3150089,-0.08262073993682861,,
1739940657.3252554,-0.08262073993682861,,
1739940657.3353558,-0.08262073993682861,,
1739940657.3454456,-0.08262073993682861,,
1739940657.3555448,-0.08262073993682861,,
1739940657.3656445,-0.08262073993682861,,
1739940657.3757372,-0.08262073993682861,,
1739940657.38584,-0.08262073993682861,,
1739940657.395933,-0.08262073993682861,,
1739940657.406015,-0.08262073993682861,,
1739940657.416097,-0.08262073993682861,,
1739940657.4262009,-0.08262073993682861,,
1739940657.4363487,-0.08262073993682861,,
1739940657.446485,-0.08262073993682861,,
1739940657.4565861,-0.08262073993682861,,
1739940657.4667227,-0.08262073993682861,,
1739940657.4768226,-0.08262073993682861,,
1739940657.48692,-0.08262073993682861,,
1739940657.4970393,-0.08262073993682861,,
1739940657.507141,-0.08262073993682861,,
1739940657.517229,-0.08262073993682861,,
1739940657.527413,-0.08262073993682861,,
1739940657.5374997,-0.08262073993682861,,
1739940657.5475798,-0.08262073993682861,,
1739940657.5576947,-0.08262073993682861,,
1739940657.5678074,-0.08262073993682861,,
1739940657.5779123,-0.08262073993682861,,
1739940657.587996,-0.08262073993682861,,
1739940657.5983455,-0.08262073993682861,,
1739940657.6084564,-0.08262073993682861,,
1739940657.6185753,-0.08262073993682861,,
1739940657.6286905,-0.08262073993682861,,
1739940657.6387782,-0.08262073993682861,,
1739940657.648906,-0.08262073993682861,,
1739940657.6590266,-0.08262073993682861,,
1739940657.6691363,-0.08262073993682861,,
1739940657.6792505,-0.08262073993682861,,
1739940657.6893463,-0.08262073993682861,,
1739940657.6994717,-0.08262073993682861,,
1739940657.7095819,-0.08262073993682861,,
1739940657.7196913,-0.08262073993682861,,
1739940657.7297945,-0.08262073993682861,,
1739940657.7398555,-0.08262073993682861,,
1739940657.7499485,-0.08262073993682861,,
1739940657.7600305,-0.08262073993682861,,
1739940657.770146,-0.08262073993682861,,
1739940657.7802436,-0.08262073993682861,,
1739940657.7903433,-0.08262073993682861,,
1739940657.8004284,-0.08262073993682861,,
1739940657.8105226,-0.08262073993682861,,
1739940657.8206325,-0.08262073993682861,,
1739940657.8307457,-0.08262073993682861,,
1739940657.8408265,-0.08262073993682861,,
1739940657.8508961,-0.08262073993682861,,
1739940657.8610523,-0.08262073993682861,,
1739940657.8711727,-0.08262073993682861,,
1739940657.8812804,-0.08262073993682861,,
1739940657.891383,-0.08262073993682861,,
1739940657.901485,-0.08262073993682861,,
1739940657.9115758,-0.08262073993682861,,
1739940657.9216676,-0.08262073993682861,,
1739940657.9317765,-0.08262073993682861,,
1739940657.9418957,-0.08262073993682861,,
1739940657.9520192,-0.08262073993682861,,
1739940657.962135,-0.08262073993682861,,
1739940657.9729974,-0.08262073993682861,,
1739940657.983189,-0.08262073993682861,,
1739940657.9933217,-0.08262073993682861,,
1739940658.003424,-0.08262073993682861,,
1739940658.0134954,-0.08262073993682861,,
1739940658.0235884,-0.08262073993682861,,
1739940658.0336962,-0.08262073993682861,,
1739940658.0437891,-0.08262073993682861,,
1739940658.0539339,-0.08262073993682861,,
1739940658.064081,-0.08262073993682861,,
1739940658.0749953,-0.08262073993682861,,
1739940658.0851636,-0.08262073993682861,,
1739940658.0952544,-0.08262073993682861,,
1739940658.1054182,-0.08262073993682861,,
1739940658.1156056,-0.08262073993682861,,
1739940658.1257052,-0.08262073993682861,,
1739940658.1357977,-0.08262073993682861,,
1739940658.145894,-0.08262073993682861,,
1739940658.1560001,-0.08262073993682861,,
1739940658.1661255,-0.08262073993682861,,
1739940658.1762407,-0.08262073993682861,,
1739940658.1863525,-0.08262073993682861,,
1739940658.1964643,-0.08262073993682861,,
1739940658.2065732,-0.08262073993682861,,
1739940658.2166793,-0.08262073993682861,,
1739940658.226768,-0.08262073993682861,,
1739940658.2368422,-0.08262073993682861,,
1739940658.2469244,-0.08262073993682861,,
1739940658.2570038,-0.08262073993682861,,
1739940658.2674475,-0.08262073993682861,,
1739940658.2775285,-0.08262073993682861,,
1739940658.2876031,-0.08262073993682861,,
1739940658.297693,-0.08262073993682861,,
1739940658.3077927,-0.08262073993682861,,
1739940658.3178983,-0.08262073993682861,,
1739940658.3279974,-0.08262073993682861,,
1739940658.3380895,-0.08262073993682861,,
1739940658.3481867,-0.08262073993682861,,
1739940658.358285,-0.08262073993682861,,
1739940658.3695498,-0.08262073993682861,,
1739940658.3796432,-0.08262073993682861,,
1739940658.389746,-0.08262073993682861,,
1739940658.3998346,-0.08262073993682861,,
1739940658.4099345,-0.08262073993682861,,
1739940658.420038,-0.08262073993682861,,
1739940658.430142,-0.08262073993682861,,
1739940658.44026,-0.08262073993682861,,
1739940658.4509087,-0.08262073993682861,,
1739940658.4610868,-0.08262073993682861,,
1739940658.471193,-0.08262073993682861,,
1739940658.481299,-0.08262073993682861,,
1739940658.4913936,-0.08262073993682861,,
1739940658.5014946,-0.08262073993682861,,
1739940658.511606,-0.08262073993682861,,
1739940658.5217083,-0.08262073993682861,,
1739940658.5318198,-0.08262073993682861,,
1739940658.5419152,-0.08262073993682861,,
1739940658.5520077,-0.08262073993682861,,
1739940658.562109,-0.08262073993682861,,
1739940658.5722013,-0.08262073993682861,,
1739940658.5823138,-0.08262073993682861,,
1739940658.5924091,-0.08262073993682861,,
1739940658.6025116,-0.08262073993682861,,
1739940658.6126244,-0.08262073993682861,,
1739940658.6227596,-0.08262073993682861,,
1739940658.632866,-0.08262073993682861,,
1739940658.642996,-0.08262073993682861,,
1739940658.653095,-0.08262073993682861,,
1739940658.663195,-0.08262073993682861,,
1739940658.6733,-0.08262073993682861,,
1739940658.6834054,-0.08262073993682861,,
1739940658.6934938,-0.08262073993682861,,
1739940658.7036028,-0.08262073993682861,,
1739940658.7137175,-0.08262073993682861,,
1739940658.7238271,-0.08262073993682861,,
1739940658.7339516,-0.08262073993682861,,
1739940658.7440548,-0.08262073993682861,,
1739940658.7541583,-0.08262073993682861,,
1739940658.7642617,-0.08262073993682861,,
1739940658.774357,-0.08262073993682861,,
1739940658.784466,-0.08262073993682861,,
1739940658.7945566,-0.08262073993682861,,
1739940658.8046556,-0.08262073993682861,,
1739940658.814771,-0.08262073993682861,,
1739940658.8263855,-0.08262073993682861,,
1739940658.8375194,-0.08262073993682861,,
1739940658.8476732,-0.08262073993682861,,
1739940658.857773,-0.08262073993682861,,
1739940658.8678849,-0.08262073993682861,,
1739940658.8779871,-0.08262073993682861,,
1739940658.8880973,-0.08262073993682861,,
1739940658.8982003,-0.08262073993682861,,
1739940658.9083035,-0.08262073993682861,,
1739940658.9184146,-0.08262073993682861,,
1739940658.9286277,-0.08262073993682861,,
1739940658.9387517,-0.08262073993682861,,
1739940658.948866,-0.08262073993682861,,
1739940658.958967,-0.08262073993682861,,
1739940658.9690747,-0.08262073993682861,,
1739940658.9791756,-0.08262073993682861,,
1739940658.9892833,-0.08262073993682861,,
1739940658.999359,-0.08262073993682861,,
1739940659.0094545,-0.08262073993682861,,
1739940659.0197487,-0.08262073993682861,,
1739940659.0298307,-0.08262073993682861,,
1739940659.0399055,-0.08262073993682861,,
1739940659.049974,-0.08262073993682861,,
1739940659.0600538,-0.08262073993682861,,
1739940659.070129,-0.08262073993682861,,
1739940659.0802023,-0.08262073993682861,,
1739940659.0902762,-0.08262073993682861,,
1739940659.100382,-0.08262073993682861,,
1739940659.110466,-0.08262073993682861,,
1739940659.120539,-0.08262073993682861,,
1739940659.1306076,-0.08262073993682861,,
1739940659.1406791,-0.08262073993682861,,
1739940659.1507483,-0.08262073993682861,,
1739940659.1608303,-0.08262073993682861,,
1739940659.170906,-0.08262073993682861,,
1739940659.1810062,-0.08262073993682861,,
1739940659.1911147,-0.08262073993682861,,
1739940659.2012277,-0.08262073993682861,,
1739940659.2113442,-0.08262073993682861,,
1739940659.221438,-0.08262073993682861,,
1739940659.2315202,-0.08262073993682861,,
1739940659.2416267,-0.08262073993682861,,
1739940659.2516944,-0.08262073993682861,,
1739940659.261763,-0.08262073993682861,,
1739940659.271836,-0.08262073993682861,,
1739940659.2819574,-0.08262073993682861,,
1739940659.2920527,-0.08262073993682861,,
1739940659.3021262,-0.08262073993682861,,
1739940659.3122272,-0.08262073993682861,,
1739940659.3223424,-0.08262073993682861,,
1739940659.332453,-0.08262073993682861,,
1739940659.3425539,-0.08262073993682861,,
1739940659.3526397,-0.08262073993682861,,
1739940659.3627112,-0.08262073993682861,,
1739940659.3728297,-0.08262073993682861,,
1739940659.3829145,-0.08262073993682861,,
1739940659.393009,-0.08262073993682861,,
1739940659.40308,-0.08262073993682861,,
1739940659.4131472,-0.08262073993682861,,
1739940659.4232235,-0.08262073993682861,,
1739940659.4333217,-0.08262073993682861,,
1739940659.4434216,-0.08262073993682861,,
1739940659.453514,-0.08262073993682861,,
1739940659.4638448,-0.08262073993682861,,
1739940659.4741008,-0.08262073993682861,,
1739940659.4841805,-0.08262073993682861,,
1739940659.494266,-0.08262073993682861,,
1739940659.5043402,-0.08262073993682861,,
1739940659.5144134,-0.08262073993682861,,
1739940659.5244873,-0.08262073993682861,,
1739940659.5345538,-0.08262073993682861,,
1739940659.5446305,-0.08262073993682861,,
1739940659.5547075,-0.08262073993682861,,
1739940659.5648272,-0.08262073993682861,,
1739940659.5749002,-0.08262073993682861,,
1739940659.5849671,-0.08262073993682861,,
1739940659.595035,-0.08262073993682861,,
1739940659.6051087,-0.08262073993682861,,
1739940659.6151936,-0.08262073993682861,,
1739940659.6252663,-0.08262073993682861,,
1739940659.6353357,-0.08262073993682861,,
1739940659.645428,-0.08262073993682861,,
1739940659.6555054,-0.08262073993682861,,
1739940659.665582,-0.08262073993682861,,
1739940659.6756554,-0.08262073993682861,,
1739940659.685719,-0.08262073993682861,,
1739940659.6958215,-0.08262073993682861,,
1739940659.706253,-0.08262073993682861,,
1739940659.7164044,-0.08262073993682861,,
1739940659.7265368,-0.08262073993682861,,
1739940659.7366533,-0.08262073993682861,,
1739940659.7467592,-0.08262073993682861,,
1739940659.7568593,-0.08262073993682861,,
1739940659.766988,-0.08262073993682861,,
1739940659.7771406,-0.08262073993682861,,
1739940659.7872562,-0.08262073993682861,,
1739940659.7973404,-0.08262073993682861,,
1739940659.8074226,-0.08262073993682861,,
1739940659.8175187,-0.08262073993682861,,
1739940659.8276064,-0.08262073993682861,,
1739940659.8377013,-0.08262073993682861,,
1739940659.8478136,-0.0824357271194458,,
1739940659.8579073,-0.08233654499053955,,
1739940659.8679879,-0.0821915864944458,,
1739940659.8780918,-0.08131992816925049,,
1739940659.8881688,-0.08086597919464111,,
1739940659.8982394,-0.08013546466827393,,
1739940659.908796,-0.08013546466827393,,
1739940659.9189086,-0.07938587665557861,,
1739940659.9290245,-0.07869350910186768,,
1739940659.9391484,-0.07764828205108643,,
1739940659.9492571,-0.07484638690948486,,
1739940659.9593847,-0.07285702228546143,,
1739940659.9694839,-0.07019054889678955,,
1739940659.9802418,-0.06664478778839111,,
1739940659.9903462,-0.06664478778839111,,
1739940660.000449,-0.0623093843460083,,
1739940660.0105445,-0.057155728340148926,,
1739940660.0206335,-0.04578220844268799,,
1739940660.0307143,-0.039913296699523926,,
1739940660.04079,-0.03439533710479736,,
1739940660.050872,-0.0283738374710083,,
1739940660.0609584,-0.02119266986846924,,
1739940660.071043,-0.014173626899719238,,
1739940660.0814862,-0.014173626899719238,,
1739940660.091565,-0.009672284126281738,,
1739940660.1016362,-0.006630063056945801,,
1739940660.1117053,0.0012568235397338867,,
1739940660.1217802,0.007638812065124512,,
1739940660.1318488,0.0149000883102417,,
1739940660.1419225,0.023250460624694824,,
1739940660.151995,0.03188502788543701,,
1739940660.16213,0.03188502788543701,,
1739940660.1722076,0.04955470561981201,,
1739940660.1822984,0.05919063091278076,,
1739940660.1923966,0.06575953960418701,,
1739940660.2024772,0.07098758220672607,,
1739940660.2125783,0.0771712064743042,,
1739940660.2226815,0.08518970012664795,,
1739940660.2330017,0.08518970012664795,,
1739940660.2431002,0.10487735271453857,,
1739940660.253189,0.11477458477020264,,
1739940660.2633157,0.12640368938446045,,
1739940660.2734003,0.13682162761688232,,
1739940660.2834744,0.14478671550750732,,
1739940660.293581,0.1532667875289917,,
1739940660.3036728,0.1629866361618042,,
1739940660.3138437,0.17345035076141357,,
1739940660.3239276,0.18354976177215576,,
1739940660.3340507,0.19508731365203857,,
1739940660.3441708,0.2067049741744995,,
1739940660.3542585,0.21547305583953857,,
1739940660.3643425,0.224603533744812,,
1739940660.374425,0.23464953899383545,,
1739940660.3846266,0.24504458904266357,,
1739940660.3947344,0.255121111869812,,
1739940660.4048367,0.2664564847946167,,
1739940660.414951,0.2772940397262573,,
1739940660.4250572,0.2861422300338745,,
1739940660.4351587,0.2952955961227417,,
1739940660.4452531,0.3056715726852417,,
1739940660.4556577,0.3272188901901245,,
1739940660.4658442,0.3272188901901245,,
1739940660.4759517,0.33876216411590576,,
1739940660.4860458,0.34924113750457764,,
1739940660.4961312,0.3569411039352417,,
1739940660.5062096,0.3653753995895386,,
1739940660.516299,0.375299334526062,,
1739940660.5263789,0.3870924711227417,,
1739940660.53647,0.39797961711883545,,
1739940660.5465596,0.4094160795211792,,
1739940660.5566423,0.42823779582977295,,
1739940660.5667558,0.42823779582977295,,
1739940660.5768826,0.43624866008758545,,
1739940660.5869944,0.4462050199508667,,
1739940660.5970948,0.4577425718307495,,
1739940660.6071944,0.46876323223114014,,
1739940660.617322,0.4805830717086792,,
1739940660.6274402,0.4989508390426636,,
1739940660.6375442,0.5071581602096558,,
1739940660.6476157,0.5160082578659058,,
1739940660.6576974,0.5160082578659058,,
1739940660.6678293,0.5263384580612183,,
1739940660.677938,0.5374411344528198,,
1739940660.68804,0.5490702390670776,,
1739940660.6981466,0.5612448453903198,,
1739940660.708239,0.5776423215866089,,
1739940660.7183335,0.5870245695114136,,
1739940660.7284088,0.5973337888717651,,
1739940660.7386332,0.6078547239303589,,
1739940660.7487414,0.6078547239303589,,
1739940660.7589998,0.6189020872116089,,
1739940660.769116,0.6313875913619995,,
1739940660.7792323,0.6410197019577026,,
1739940660.789313,0.6584547758102417,,
1739940660.7993977,0.6688669919967651,,
1739940660.8094761,0.6792620420455933,,
1739940660.8195724,0.689996600151062,,
1739940660.82967,0.702051043510437,,
1739940660.8397791,0.7116430997848511,,
1739940660.8498814,0.7116430997848511,,
1739940660.8599784,0.7203425168991089,,
1739940660.8700755,0.7297953367233276,,
1739940660.880189,0.7501429319381714,,
1739940660.8902829,0.7606085538864136,,
1739940660.900377,0.7722548246383667,,
1739940660.9104886,0.7818259000778198,,
1739940660.9205983,0.7905482053756714,,
1739940660.930679,0.7996100187301636,,
1739940660.9407742,0.7996100187301636,,
1739940660.9508872,0.8103331327438354,,
1739940660.9609804,0.8211935758590698,,
1739940660.9710703,0.843286395072937,,
1739940660.9811707,0.8522566556930542,,
1739940660.991258,0.8599871397018433,,
1739940661.0013447,0.869531512260437,,
1739940661.01144,0.8801096677780151,,
1739940661.0215344,0.8915518522262573,,
1739940661.0317557,0.902206301689148,,
1739940661.041842,0.902206301689148,,
1739940661.0519254,0.913802981376648,,
1739940661.0620215,0.9306658506393433,,
1739940661.0721,0.9393004179000854,,
1739940661.0821707,0.9493902921676636,,
1739940661.092243,0.9605616331100464,,
1739940661.1023145,0.971917986869812,,
1739940661.1125426,0.9837912321090698,,
1739940661.1227021,0.9837912321090698,,
1739940661.132804,1.0008410215377808,,
1739940661.1428921,1.0091875791549683,,
1739940661.15297,1.0188158750534058,,
1739940661.1630611,1.0293043851852417,,
1739940661.173164,1.0401991605758667,,
1739940661.1832783,1.0522249937057495,,
1739940661.193387,1.063369631767273,,
1739940661.2035584,1.071334719657898,,
1739940661.2137382,1.079278826713562,,
1739940661.2238352,1.0887564420700073,,
1739940661.2339423,1.0993613004684448,,
1739940661.2440467,1.1097582578659058,,
1739940661.254142,1.1210497617721558,,
1739940661.264241,1.1331137418746948,,
1739940661.27434,1.1420706510543823,,
1739940661.284728,1.1504400968551636,,
1739940661.2948172,1.1598948240280151,,
1739940661.3049054,1.1703089475631714,,
1739940661.3150358,1.1808031797409058,,
1739940661.3251326,1.1915663480758667,,
1739940661.3352256,1.2037981748580933,,
1739940661.3453188,1.2129133939743042,,
1739940661.3554113,1.2215231657028198,,
1739940661.3655126,1.2411192655563354,,
1739940661.3756344,1.2411192655563354,,
1739940661.3857682,1.2513140439987183,,
1739940661.3958795,1.2619131803512573,,
1739940661.405985,1.2733553647994995,,
1739940661.41609,1.2827872037887573,,
1739940661.426188,1.2916239500045776,,
1739940661.4363363,1.3125494718551636,,
1739940661.4464934,1.3125494718551636,,
1739940661.4566078,1.3231123685836792,,
1739940661.4667153,1.3337095975875854,,
1739940661.4768078,1.3451422452926636,,
1739940661.4869096,1.3532904386520386,,
1739940661.4970095,1.3610895872116089,,
1739940661.5071,1.3812216520309448,,
1739940661.5172086,1.392440676689148,,
1739940661.5273058,1.4030112028121948,,
1739940661.5374,1.4030112028121948,,
1739940661.5475001,1.414514422416687,,
1739940661.5575938,1.4238032102584839,,
1739940661.5676966,1.431085467338562,,
1739940661.577798,1.4394453763961792,,
1739940661.5879414,1.4501837491989136,,
1739940661.5980406,1.4726256132125854,,
1739940661.608135,1.4849566221237183,,
1739940661.618332,1.4946116209030151,,
1739940661.628537,1.5021895170211792,,
1739940661.6386523,1.5021895170211792,,
1739940661.6487522,1.5107611417770386,,
1739940661.6588526,1.5202406644821167,,
1739940661.66896,1.5310267210006714,,
1739940661.6790538,1.5420798063278198,,
1739940661.689158,1.5652769804000854,,
1739940661.6992538,1.5731257200241089,,
1739940661.7093523,1.5813578367233276,,
1739940661.7194695,1.591537356376648,,
1739940661.7296178,1.591537356376648,,
1739940661.7397704,1.6019457578659058,,
1739940661.7498798,1.6121138334274292,,
1739940661.7599752,1.6240423917770386,,
1739940661.770075,1.6440619230270386,,
1739940661.7801688,1.652337908744812,,
1739940661.790261,1.661472201347351,,
1739940661.8003674,1.6725081205368042,,
1739940661.8105354,1.6725081205368042,,
1739940661.8206692,1.6823042631149292,,
1739940661.8307705,1.705337405204773,,
1739940661.8408809,1.7140063047409058,,
1739940661.8509905,1.7227667570114136,,
1739940661.861081,1.7327746152877808,,
1739940661.8711782,1.7431563138961792,,
1739940661.8812823,1.7532633543014526,,
1739940661.892965,1.7643489837646484,,
1739940661.903078,1.7643489837646484,,
1739940661.9131727,1.7840518951416016,,
1739940661.9232738,1.7928581237792969,,
1739940661.933384,1.8023872375488281,,
1739940661.943488,1.8132152557373047,,
1739940661.9535825,1.8233585357666016,,
1739940661.9636638,1.833810806274414,,
1739940661.9739947,1.8454246520996094,,
1739940661.9840896,1.853658676147461,,
1739940661.9941678,1.8615531921386719,,
1739940662.0042465,1.8711681365966797,,
1739940662.014327,1.8822307586669922,,
1739940662.024409,1.893320083618164,,
1739940662.0344815,1.9042282104492188,,
1739940662.0445518,1.9156837463378906,,
1739940662.0546248,1.9317741394042969,,
1739940662.0647511,1.9317741394042969,,
1739940662.0748289,1.9401226043701172,,
1739940662.084901,1.9503326416015625,,
1739940662.0949693,1.9617023468017578,,
1739940662.1050413,1.9727401733398438,,
1739940662.115104,1.9847412109375,,
1739940662.1251864,2.002105712890625,,
1739940662.1352525,2.0107688903808594,,
1739940662.145369,2.0107688903808594,,
1739940662.1554503,2.0207080841064453,,
1739940662.165525,2.0320911407470703,,
1739940662.175618,2.042865753173828,,
1739940662.1857147,2.0555381774902344,,
1739940662.1958013,2.073854446411133,,
1739940662.205888,2.0821361541748047,,
1739940662.2159708,2.0821361541748047,,
1739940662.2260425,2.0923404693603516,,
1739940662.2361298,2.1029300689697266,,
1739940662.2462027,2.1130294799804688,,
1739940662.2562666,2.124757766723633,,
1739940662.2663398,2.1361751556396484,,
1739940662.2764122,2.1527271270751953,,
1739940662.2864938,2.16229248046875,,
1739940662.2965722,2.16229248046875,,
1739940662.3066735,2.173402786254883,,
1739940662.316796,2.183185577392578,,
1739940662.3269043,2.195159912109375,,
1739940662.3370078,2.206869125366211,,
1739940662.3471024,2.2239437103271484,,
1739940662.3571763,2.2334136962890625,,
1739940662.3673143,2.243825912475586,,
1739940662.3774035,2.243825912475586,,
1739940662.3874948,2.2537975311279297,,
1739940662.3975887,2.2646732330322266,,
1739940662.4076777,2.275850296020508,,
1739940662.4177701,2.2928695678710938,,
1739940662.427867,2.302724838256836,,
1739940662.4379666,2.313631057739258,,
1739940662.4480562,2.313631057739258,,
1739940662.4581397,2.3237476348876953,,
1739940662.4682202,2.3342647552490234,,
1739940662.47829,2.345928192138672,,
1739940662.4883728,2.3541316986083984,,
1739940662.4984455,2.370983123779297,,
1739940662.5085227,2.3817405700683594,,
1739940662.518613,2.3929882049560547,,
1739940662.5286865,2.4036922454833984,,
1739940662.538798,2.4036922454833984,,
1739940662.5488691,2.415233612060547,,
1739940662.5589328,2.4244346618652344,,
1739940662.569004,2.4316463470458984,,
1739940662.5790749,2.450925827026367,,
1739940662.5891397,2.462554931640625,,
1739940662.5992281,2.4736328125,,
1739940662.6093135,2.4858570098876953,,
1739940662.6194403,2.4953155517578125,,
1739940662.6295123,2.4953155517578125,,
1739940662.6395845,2.502777099609375,,
1739940662.6496623,2.511615753173828,,
1739940662.6597316,2.5323486328125,,
1739940662.6698048,2.543607711791992,,
1739940662.6798806,2.5561447143554688,,
1739940662.6899588,2.5665130615234375,,
1739940662.7001452,2.5665130615234375,,
1739940662.7102501,2.573976516723633,,
1739940662.7203534,2.5819969177246094,,
1739940662.7304437,2.602313995361328,,
1739940662.7405348,2.6121959686279297,,
