motor_timestamp,motor_position,arduino_timestamp,arduino_position
1739940679.24853,4.09993696212769,,
1739940679.25859,4.10005903244019,,
1739940679.26868,4.10005903244019,,
1739940679.27877,4.10005903244019,,
1739940679.28885,4.10005903244019,,
1739940679.29892,4.10005903244019,,
1739940679.30899,4.10005903244019,,
1739940679.31907,4.10005903244019,,
1739940679.32916,4.10005903244019,,
1739940679.33924,4.10005903244019,,
1739940679.34933,4.10005903244019,,
1739940679.3594,4.10005903244019,,
1739940679.36947,4.10005903244019,,
1739940679.37988,4.10005903244019,,
1739940679.39002,4.10005903244019,,
1739940679.40015,4.10005903244019,,
1739940679.41026,4.10005903244019,,
1739940679.42036,4.10005903244019,,
1739940679.43048,4.10005903244019,,
1739940679.44061,4.10005903244019,,
1739940679.45073,4.10005903244019,,
1739940679.46086,4.10005903244019,,
1739940679.471,4.10005903244019,,
1739940679.4811,4.10005903244019,,
1739940679.49122,4.10005903244019,,
1739940679.50134,4.10005903244019,,
1739940679.51144,4.10018110275269,,
1739940679.52155,4.10018110275269,,
1739940679.53175,4.10018110275269,,
1739940679.54187,4.10018110275269,,
1739940679.55197,4.10018301010132,,
1739940679.56206,4.10018301010132,,
1739940679.57232,4.10018301010132,,
1739940679.58246,4.10018301010132,,
1739940679.59258,4.10018301010132,,
1739940679.60266,4.10018301010132,,
1739940679.61275,4.10018301010132,,
1739940679.62284,4.10019063949585,,
1739940679.63297,4.10019063949585,,
1739940679.64306,4.10019063949585,,
1739940679.65315,4.10019063949585,,
1739940679.66324,4.10019063949585,,
1739940679.67332,4.10019063949585,,
1739940679.68342,4.10019063949585,,
1739940679.6935,4.10019063949585,,
1739940679.70356,4.10019063949585,,
1739940679.71365,4.10019063949585,,
1739940679.7238,4.10019063949585,,
1739940679.73393,4.10019063949585,,
1739940679.74407,4.10019063949585,,
1739940679.75418,4.10019063949585,,
1739940679.7643,4.10019063949585,,
1739940679.7744,4.10019063949585,,
1739940679.78451,4.10019063949585,,
1739940679.79463,4.10019063949585,,
1739940679.80475,4.10019063949585,,
1739940679.8149,4.10019063949585,,
1739940679.82513,4.10019063949585,,
1739940679.83523,4.10019063949585,,
1739940679.84531,4.10019063949585,,
1739940679.8554,4.10019063949585,,
1739940679.8655,4.10019063949585,,
1739940679.87559,4.10019063949585,,
1739940679.88567,4.10019063949585,,
1739940679.89593,4.10019063949585,,
1739940679.90604,4.10019063949585,,
1739940679.91615,4.10019063949585,,
1739940679.92627,4.10019063949585,,
1739940679.93642,4.10019063949585,,
1739940679.94654,4.10019063949585,,
1739940679.95664,4.10019063949585,,
1739940679.96674,4.10019063949585,,
1739940679.97683,4.10019063949585,,
1739940679.98692,4.10019063949585,,
1739940679.99746,4.10019063949585,,
1739940680.0076,4.10019063949585,,
1739940680.01773,4.10019063949585,,
1739940680.02781,4.10019063949585,,
1739940680.03794,4.10019063949585,,
1739940680.04808,4.10019063949585,,
1739940680.05822,4.10019063949585,,
1739940680.06835,4.10019063949585,,
1739940680.07849,4.10019063949585,,
1739940680.08864,4.10019063949585,,
1739940680.09892,4.10019063949585,,
1739940680.10905,4.10019063949585,,
1739940680.11917,4.10019063949585,,
1739940680.12928,4.10019063949585,,
1739940680.13938,4.10019063949585,,
1739940680.1495,4.10019063949585,,
1739940680.15961,4.10019063949585,,
1739940680.16969,4.10019063949585,,
1739940680.17978,4.10019063949585,,
1739940680.18988,4.10019063949585,,
1739940680.19998,4.10019063949585,,
1739940680.21007,4.10019063949585,,
1739940680.22015,4.10019063949585,,
1739940680.23025,4.10019063949585,,
1739940680.24038,4.10019063949585,,
1739940680.25049,4.10019063949585,,
1739940680.26062,4.10019063949585,,
1739940680.27071,4.10019063949585,,
1739940680.28083,4.10019063949585,,
1739940680.291,4.10019063949585,,
1739940680.30111,4.10019063949585,,
1739940680.31125,4.10019063949585,,
1739940680.32135,4.10019063949585,,
1739940680.33148,4.10019063949585,,
1739940680.34158,4.10019063949585,,
1739940680.35166,4.10019063949585,,
1739940680.36175,4.10019063949585,,
1739940680.3719,4.10019063949585,,
1739940680.38198,4.10019063949585,,
1739940680.39211,4.10019063949585,,
1739940680.40228,4.10019063949585,,
1739940680.41243,4.10019063949585,,
1739940680.42253,4.10019063949585,,
1739940680.43266,4.10019063949585,,
1739940680.44284,4.10019063949585,,
1739940680.45297,4.10019063949585,,
1739940680.46308,4.10019063949585,,
1739940680.47322,4.10019063949585,,
1739940680.48333,4.10019063949585,,
1739940680.49341,4.10019063949585,,
1739940680.50349,4.10019063949585,,
1739940680.51357,4.10019063949585,,
1739940680.52368,4.10019063949585,,
1739940680.53377,4.10019063949585,,
1739940680.54388,4.10019063949585,,
1739940680.55409,4.10019063949585,,
1739940680.56417,4.10019063949585,,
1739940680.57428,4.10019063949585,,
1739940680.58436,4.10019063949585,,
1739940680.59444,4.10019063949585,,
1739940680.60452,4.10019063949585,,
1739940680.61459,4.10019063949585,,
1739940680.62467,4.10019063949585,,
1739940680.63476,4.10024785995483,,
1739940680.64494,4.1002402305603,,
1739940680.65503,4.1002402305603,,
1739940680.6651,4.1002402305603,,
1739940680.67519,4.1002402305603,,
1739940680.68527,4.10015821456909,,
1739940680.69536,4.1001181602478,,
1739940680.70544,4.1001181602478,,
1739940680.71557,4.1001181602478,,
1739940680.72565,4.1001181602478,,
1739940680.73573,4.1001181602478,,
1739940680.74586,4.1001181602478,,
1739940680.75594,4.1001181602478,,
1739940680.76603,4.1001181602478,,
1739940680.77612,4.1001181602478,,
1739940680.7862,4.1001181602478,,
1739940680.79627,4.1001181602478,,
1739940680.80636,4.1001181602478,,
1739940680.81645,4.1001181602478,,
1739940680.82657,4.10022687911987,,
1739940680.83665,4.10030317306519,,
1739940680.84676,4.10030317306519,,
1739940680.85685,4.10030317306519,,
1739940680.86694,4.10030317306519,,
1739940680.87703,4.10030317306519,,
1739940680.88712,4.10030317306519,,
1739940680.89721,4.10030317306519,,
1739940680.9073,4.10030317306519,,
1739940680.9174,4.10030317306519,,
1739940680.92809,4.10030317306519,,
1739940680.93836,4.10030317306519,,
1739940680.94849,4.10030317306519,,
1739940680.9586,4.10030317306519,,
1739940680.96867,4.10030317306519,,
1739940680.97877,4.10030317306519,,
1739940680.98885,4.10030317306519,,
1739940680.99894,4.10030317306519,,
1739940681.00902,4.10030317306519,,
1739940681.0191,4.10030317306519,,
1739940681.02921,4.10030317306519,,
1739940681.03929,4.10030317306519,,
1739940681.04939,4.10030317306519,,
1739940681.05948,4.10030317306519,,
1739940681.06957,4.10030317306519,,
1739940681.07965,4.10030317306519,,
1739940681.08973,4.10030317306519,,
1739940681.09986,4.10030317306519,,
1739940681.10994,4.10031080245972,,
1739940681.12002,4.10031080245972,,
1739940681.13011,4.10031652450562,,
1739940681.14018,4.10031652450562,,
1739940681.15026,4.10031652450562,,
1739940681.16035,4.10031652450562,,
1739940681.17043,4.10031652450562,,
1739940681.18054,4.10031652450562,,
1739940681.19067,4.10031652450562,,
1739940681.20074,4.10031652450562,,
1739940681.21082,4.10031652450562,,
1739940681.22091,4.10031652450562,,
1739940681.231,4.10031652450562,,
1739940681.24111,4.10031652450562,,
1739940681.25119,4.10031652450562,,
1739940681.26133,4.10031652450562,,
1739940681.27141,4.10031652450562,,
1739940681.28148,4.10031652450562,,
1739940681.29155,4.10031652450562,,
1739940681.30164,4.10031652450562,,
1739940681.31173,4.10031652450562,,
1739940681.32183,4.1001181602478,,
1739940681.33192,4.1001181602478,,
1739940681.34235,4.1001181602478,,
1739940681.35244,4.1001181602478,,
1739940681.36252,4.1001181602478,,
1739940681.3726,4.1001181602478,,
1739940681.38267,4.1001181602478,,
1739940681.39276,4.1001181602478,,
1739940681.40285,4.1001181602478,,
1739940681.41298,4.1001181602478,,
1739940681.4232,4.1001181602478,,
1739940681.43335,4.1001181602478,,
1739940681.44346,4.1001181602478,,
1739940681.45357,4.1001181602478,,
1739940681.46367,4.1001181602478,,
1739940681.47377,4.1001181602478,,
1739940681.48386,4.1001181602478,,
1739940681.49397,4.1001181602478,,
1739940681.50411,4.1001181602478,,
1739940681.51426,4.1001181602478,,
1739940681.52439,4.1001181602478,,
1739940681.53449,4.1001181602478,,
1739940681.5446,4.1001181602478,,
1739940681.5547,4.1001181602478,,
1739940681.56479,4.1001181602478,,
1739940681.57488,4.1001181602478,,
1739940681.58496,4.1001181602478,,
1739940681.59521,4.1001181602478,,
1739940681.6053,4.1001181602478,,
1739940681.61539,4.10010862350464,,
1739940681.62549,4.1001181602478,,
1739940681.63557,4.1001181602478,,
1739940681.64567,4.1001181602478,,
1739940681.65575,4.1001181602478,,
1739940681.66587,4.10032796859741,,
1739940681.67597,4.10032796859741,,
1739940681.68605,4.10010862350464,,
1739940681.69615,4.1001181602478,,
1739940681.70624,4.1001181602478,,
1739940681.71633,4.1001181602478,,
1739940681.72643,4.1001181602478,,
1739940681.73651,4.1001181602478,,
1739940681.74661,4.1001181602478,,
1739940681.7567,4.10030508041382,,
1739940681.7668,4.10030508041382,,
1739940681.77692,4.10030317306519,,
1739940681.78703,4.10030317306519,,
1739940681.79713,4.10030317306519,,
1739940681.80723,4.10030317306519,,
1739940681.81732,4.10030317306519,,
1739940681.82742,4.10030317306519,,
1739940681.83752,4.10030317306519,,
1739940681.84785,4.10030317306519,,
1739940681.85795,4.10030317306519,,
1739940681.86805,4.10030317306519,,
1739940681.87817,4.10030317306519,,
1739940681.88838,4.10030317306519,,
1739940681.90075,4.10011625289917,,
1739940681.9109,4.09993124008179,,
1739940681.92113,4.09967565536499,,
1739940681.93127,4.09932470321655,,
1739940681.94137,4.09890508651733,,
1739940681.95151,4.0984091758728,,
1739940681.96163,4.09780073165894,,
1739940681.97172,4.09715032577515,,
1739940681.98182,4.0962233543396,,
1739940681.9919,4.0949912071228,,
1739940682.002,4.0933108329773,,
1739940682.01216,4.09108114242554,,
1739940682.02226,4.08937215805054,,
1739940682.03236,4.08784818649292,,
1739940682.04245,4.08552885055542,,
1739940682.05257,4.08225011825562,,
1739940682.06273,4.07831907272339,,
1739940682.07282,4.07199048995972,,
1739940682.0829,4.06394147872925,,
1739940682.09558,4.05609083175659,,
1739940682.10562,4.04971265792847,,
1739940682.11572,4.04755735397339,,
1739940682.12583,4.04511404037476,,
1739940682.13593,4.04200124740601,,
1739940682.14608,4.03820371627808,,
1739940682.15616,4.03309202194214,,
1739940682.16823,4.02678442001343,,
1739940682.17838,4.02042722702026,,
1739940682.18852,4.01421880722046,,
1739940682.1986,4.00688695907593,,
1739940682.20867,3.99802732467651,,
1739940682.21881,3.98795652389526,,
1739940682.22888,3.97993993759155,,
1739940682.23898,3.97567319869995,,
1739940682.24905,3.97163152694702,,
1739940682.25915,3.96677350997925,,
1739940682.27093,3.96018743515015,,
1739940682.28103,3.95232534408569,,
1739940682.29119,3.94512319564819,,
1739940682.30126,3.93820333480835,,
1739940682.31133,3.92986822128296,,
1739940682.32141,3.91857671737671,,
1739940682.33151,3.90872716903687,,
1739940682.34158,3.90198087692261,,
1739940682.35166,3.89584493637085,,
1739940682.3619,3.88825941085815,,
1739940682.37202,3.87941122055054,,
1739940682.38209,3.87129735946655,,
1739940682.39272,3.86301374435425,,
1739940682.40282,3.85228300094605,,
1739940682.41291,3.84054136276245,,
1739940682.42304,3.83261251449585,,
1739940682.43316,3.82657194137573,,
1739940682.44326,3.81830358505249,,
1739940682.45336,3.80825757980347,,
1739940682.46345,3.79952383041382,,
1739940682.47357,3.79061841964722,,
1739940682.48369,3.77990865707397,,
1739940682.49545,3.75903272628784,,
1739940682.50555,3.75039792060852,,
1739940682.51564,3.74010586738586,,
1739940682.52573,3.72941517829895,,
1739940682.53645,3.71898198127747,,
1739940682.54654,3.70699620246887,,
1739940682.55664,3.6959125995636,,
1739940682.56675,3.68770527839661,,
1739940682.57683,3.67971920967102,,
1739940682.58695,3.66936993598938,,
1739940682.59824,3.65857625007629,,
1739940682.60834,3.64837193489075,,
1739940682.61847,3.63643765449524,,
1739940682.6286,3.62494206428528,,
1739940682.63871,3.61615872383118,,
1739940682.65145,3.6077606678009,,
1739940682.66158,3.59708142280579,,
1739940682.67168,3.58554577827454,,
1739940682.68178,3.57386898994446,,
1739940682.69186,3.56061100959778,,
1739940682.70204,3.54958844184876,,
1739940682.71214,3.54151082038879,,
1739940682.72225,3.53221249580383,,
1739940682.73237,3.52131772041321,,
1739940682.74247,3.51036381721497,,
1739940682.75259,3.49785923957825,,
1739940682.76271,3.48441624641418,,
1739940682.77297,3.47325825691223,,
1739940682.78315,3.46379017829895,,
1739940682.79327,3.45265316963196,,
1739940682.80345,3.44166493415833,,
1739940682.81356,3.42951893806458,,
1739940682.824,3.41531109809876,,
1739940682.8341,3.3941376209259,,
1739940682.84424,3.3941376209259,,
1739940682.85434,3.37159848213196,,
1739940682.86444,3.36031270027161,,
1739940682.87453,3.3469078540802,,
1739940682.88462,3.33372044563293,,
1739940682.89478,3.32282567024231,,
1739940682.9049,3.3105366230011,,
1739940682.91499,3.2984459400177,,
1739940682.9251,3.2856228351593,,
1739940682.93524,3.27164769172668,,
1739940682.94543,3.2596161365509,,
1739940682.95557,3.24897885322571,,
1739940682.96566,3.23637509346008,,
1739940682.97575,3.22406125068665,,
1739940682.98585,3.21129155158997,,
1739940682.99595,3.21129155158997,,
1739940683.00613,3.18561863899231,,
1739940683.01621,3.17374348640442,,
1739940683.02632,3.16069149971008,,
1739940683.03647,3.14779400825501,,
1739940683.04731,3.13281559944153,,
1739940683.05741,3.11989331245422,,
1739940683.06764,3.10919499397278,,
1739940683.07781,3.0965301990509,,
1739940683.08792,3.08346676826477,,
1739940683.09804,3.06965756416321,,
1739940683.10815,3.05453991889954,,
1739940683.11828,3.04241490364075,,
1739940683.13069,3.03053593635559,,
1739940683.14081,3.01741528511047,,
1739940683.15091,3.00354504585266,,
1739940683.16101,2.98786854743958,,
1739940683.17112,2.974116563797,,
1739940683.18126,2.9627525806427,,
1739940683.19136,2.95029759407043,,
1739940683.20146,2.93755841255188,,
1739940683.21157,2.92341160774231,,
1739940683.22192,2.90826725959778,,
1739940683.23204,2.89551663398743,,
1739940683.24215,2.88234639167786,,
1739940683.25273,2.86927914619446,,
1739940683.26285,2.85530209541321,,
1739940683.27297,2.83951687812805,,
1739940683.28305,2.82753872871399,,
1739940683.29313,2.81559681892395,,
1739940683.30323,2.80311703681946,,
1739940683.3134,2.79095768928528,,
1739940683.32356,2.77636647224426,,
1739940683.33366,2.76232647895813,,
1739940683.34374,2.74924397468567,,
1739940683.3539,2.7349636554718,,
1739940683.36405,2.70531010627747,,
1739940683.37413,2.69085049629211,,
1739940683.38422,2.6791718006134,,
1739940683.39429,2.66528248786926,,
1739940683.40439,2.65139126777649,,
1739940683.41447,2.63657879829407,,
1739940683.42469,2.62141537666321,,
1739940683.43583,2.60970807075501,,
1739940683.44591,2.59608387947083,,
1739940683.45599,2.58254933357239,,
1739940683.46608,2.56761479377747,,
1739940683.47836,2.55249524116516,,
1739940683.48845,2.54080128669739,,
1739940683.49855,2.52876210212708,,
1739940683.50863,2.515864610672,,
1739940683.51878,2.5020592212677,,
1739940683.52886,2.48612904548645,,
1739940683.53899,2.47242474555969,,
1739940683.54965,2.46057057380676,,
1739940683.55974,2.44740033149719,,
1739940683.56986,2.43432927131653,,
1739940683.57993,2.41873288154602,,
1739940683.59001,2.40452313423157,,
1739940683.60009,2.39247632026672,,
1739940683.61191,2.37959218025208,,
1739940683.62199,2.36719632148743,,
1739940683.63212,2.35323834419251,,
1739940683.6422,2.3380024433136,,
1739940683.65228,2.32552456855774,,
1739940683.6624,2.31188321113586,,
1739940683.67247,2.29905247688293,,
1739940683.68257,2.28506779670715,,
1739940683.69265,2.26976323127747,,
1739940683.70277,2.2563374042511,,
1739940683.71286,2.24316143989563,,
1739940683.72301,2.2292206287384,,
1739940683.7331,2.21491932868958,,
1739940683.74319,2.19988751411438,,
1739940683.75403,2.17312932014465,,
1739940683.76411,2.15882802009583,,
1739940683.77419,2.14362072944641,,
1739940683.78428,2.12766766548157,,
1739940683.79436,2.11477780342102,,
1739940683.80443,2.10192608833313,,
1739940683.81452,2.087641954422,,
1739940683.82544,2.07345318794251,,
1739940683.8356,2.05782437324524,,
1739940683.84567,2.04380917549133,,
1739940683.85822,2.03103375434876,,
1739940683.8683,2.01710247993469,,
1739940683.8785,2.00169491767883,,
1739940683.8886,1.98508763313293,,
1739940683.89873,1.97080731391907,,
1739940683.90896,1.95781254768372,,
1739940683.91905,1.94410443305969,,
1739940683.93625,1.91342663764954,,
1739940683.9464,1.89878392219543,,
1739940683.95657,1.88497471809387,,
1739940683.96678,1.87077450752258,,
1739940683.97696,1.85587239265442,,
1739940683.98709,1.83968472480774,,
1739940683.99724,1.82574200630188,,
1739940684.00821,1.8117516040802,,
1739940684.01836,1.79802441596985,,
1739940684.0289,1.78360104560852,,
1739940684.039,1.76789212226868,,
1739940684.04911,1.75362110137939,,
1739940684.05928,1.73947048187256,,
1739940684.06938,1.72460842132568,,
1739940684.07947,1.70876216888428,,
1739940684.08958,1.69324398040771,,
1739940684.09968,1.68004131317139,,
1739940684.11201,1.6654748916626,,
1739940684.12213,1.65052890777588,,
1739940684.13285,1.63492488861084,,
1739940684.14293,1.61966228485107,,
1739940684.15302,1.60681438446045,,
1739940684.16311,1.59227657318115,,
1739940684.17322,1.57713985443115,,
1739940684.18339,1.56035327911377,,
1739940684.19349,1.54588794708252,,
1739940684.20357,1.53349018096924,,
1739940684.21365,1.52012348175049,,
1739940684.22374,1.50657939910889,,
1739940684.23387,1.49155521392822,,
1739940684.24396,1.47621631622314,,
1739940684.25404,1.44973850250244,,
1739940684.26414,1.43522548675537,,
1739940684.27425,1.41859531402588,,
1739940684.28548,1.40284061431885,,
1739940684.29555,1.38917446136475,,
1739940684.30576,1.37497806549072,,
1739940684.31583,1.36070919036865,,
1739940684.32629,1.34454250335693,,
1739940684.33636,1.32936382293701,,
1739940684.34644,1.31514072418213,,
1739940684.35652,1.30141735076904,,
1739940684.36758,1.28666973114014,,
1739940684.37777,1.27089405059814,,
1739940684.38787,1.2569055557251,,
1739940684.39797,1.24356555938721,,
1739940684.40806,1.22944355010986,,
1739940684.41816,1.21546077728271,,
1739940684.42824,1.20009136199951,,
1739940684.43835,1.18661785125732,,
1739940684.44845,1.1727876663208,,
1739940684.45908,1.15855312347412,,
1739940684.46918,1.14355564117432,,
1739940684.47929,1.12727451324463,,
1739940684.48938,1.11415767669678,,
1739940684.49947,1.10105800628662,,
1739940684.50955,1.08677196502686,,
1739940684.51991,1.07177448272705,,
1739940684.53,1.05549907684326,,
1739940684.54026,1.04160213470459,,
1739940684.55035,1.02828884124756,,
1739940684.56042,1.01453304290771,,
1739940684.57049,0.998536109924316,,
1739940684.58057,0.981724739074707,,
1739940684.59065,0.968081474304199,,
1739940684.60072,0.954226493835449,,
1739940684.61079,0.940838813781738,,
1739940684.62193,0.925618171691895,,
1739940684.63208,0.909077644348145,,
1739940684.6422,0.894646644592285,,
1739940684.65272,0.880206108093262,,
1739940684.66309,0.866272926330566,,
1739940684.67317,0.85025691986084,,
1739940684.68325,0.834063529968262,,
1739940684.69333,0.820324897766113,,
1739940684.7055,0.791356086730957,,
1739940684.7156,0.775805473327637,,
1739940684.72568,0.760256767272949,,
1739940684.73576,0.745829522609711,,
1739940684.74586,0.73082822561264,,
1739940684.75593,0.715681970119476,,
1739940684.766,0.699311196804047,,
1739940684.77817,0.68530935049057,,
1739940684.78828,0.671822488307953,,
1739940684.7985,0.65680593252182,,
1739940684.80857,0.641955316066742,,
1739940684.81866,0.625548303127289,,
1739940684.82875,0.611723840236664,,
1739940684.83884,0.597523629665375,,
1739940684.84893,0.582241952419281,,
1739940684.85903,0.565676629543304,,
1739940684.86987,0.549633920192719,,
1739940684.87998,0.536551415920258,,
1739940684.89008,0.521984994411469,,
1739940684.90018,0.507094323635101,,
1739940684.91029,0.491034418344498,,
1739940684.92039,0.474955469369888,,
1739940684.9305,0.461150079965591,,
1739940684.94063,0.446869760751724,,
1739940684.95165,0.431847482919693,,
1739940684.96175,0.415018945932388,,
1739940684.97184,0.399506479501724,,
1739940684.98199,0.385405451059341,,
1739940684.99213,0.37120333313942,,
1739940685.00239,0.356705576181412,,
1739940685.01249,0.340092569589615,,
1739940685.02266,0.325428873300552,,
1739940685.03275,0.310681253671646,,
1739940685.04293,0.296135812997818,,
1739940685.05303,0.280405908823013,,
1739940685.06313,0.264485269784927,,
1739940685.0733,0.250431895256043,,
1739940685.0834,0.235365748405457,,
1739940685.09348,0.220723032951355,,
1739940685.10358,0.205319285392761,,
1739940685.11367,0.190815806388855,,
1739940685.12378,0.177874445915222,,
1739940685.13415,0.148842692375183,,
1739940685.14427,0.148842692375183,,
1739940685.15436,0.116978526115417,,
1739940685.16446,0.103258967399597,,
1739940685.17455,0.0880459547042847,,
1739940685.1849,0.0727909803390503,,
1739940685.19499,0.0560616254806519,,
1739940685.20508,0.0413120985031128,,
1739940685.21519,0.0268887281417847,,
1739940685.22633,0.0268887281417847,,
1739940685.23644,-0.00476944446563721,,
1739940685.24682,-0.00476944446563721,,
1739940685.25692,-0.0354796648025513,,
1739940685.26704,-0.0498019456863403,,
1739940685.27713,-0.0640307664871216,,
1739940685.28723,-0.07984459400177,,
1739940685.29734,-0.0953627824783325,,
1739940685.30743,-0.104739308357239,,
1739940685.31823,-0.1120845079422,,
1739940685.3283,-0.117457509040833,,
1739940685.33838,-0.113646626472473,,
1739940685.34847,-0.100640416145325,,
1739940685.35855,-0.100640416145325,,
1739940685.36863,-0.0861903429031372,,
1739940685.37873,-0.0767890214920044,,
1739940685.38884,-0.0783606767654419,,
1739940685.39893,-0.0841704607009888,,
1739940685.40902,-0.0859252214431763,,
1739940685.4191,-0.0818091630935669,,
1739940685.4292,-0.0826083421707153,,
1739940685.43929,-0.082865834236145,,
1739940685.44937,-0.08204185962677,,
1739940685.45947,-0.0820704698562622,,
1739940685.46957,-0.0820704698562622,,
1739940685.47965,-0.082255482673645,,
1739940685.48973,-0.082255482673645,,
1739940685.4998,-0.082255482673645,,
1739940685.50987,-0.082255482673645,,
1739940685.51995,-0.0823909044265747,,
1739940685.53005,-0.082377552986145,,
1739940685.54014,-0.082377552986145,,
1739940685.55023,-0.082520604133606,,
1739940685.56031,-0.082499623298645,,
1739940685.57055,-0.082499623298645,,
1739940685.58063,-0.082499623298645,,
1739940685.5907,-0.082499623298645,,
1739940685.60077,-0.082499623298645,,
1739940685.61084,-0.082499623298645,,
1739940685.62095,-0.082499623298645,,
1739940685.63106,-0.082499623298645,,
1739940685.6412,-0.082499623298645,,
1739940685.65134,-0.082499623298645,,
1739940685.66142,-0.082499623298645,,
1739940685.67149,-0.082499623298645,,
1739940685.68158,-0.082499623298645,,
1739940685.69168,-0.082499623298645,,
1739940685.70179,-0.082499623298645,,
1739940685.71187,-0.082499623298645,,
1739940685.72197,-0.082499623298645,,
1739940685.73206,-0.082499623298645,,
1739940685.74214,-0.082499623298645,,
1739940685.75223,-0.082499623298645,,
1739940685.76235,-0.082499623298645,,
1739940685.77244,-0.082499623298645,,
1739940685.7825,-0.082499623298645,,
1739940685.79257,-0.082499623298645,,
1739940685.80263,-0.082499623298645,,
1739940685.81269,-0.082499623298645,,
1739940685.82276,-0.082499623298645,,
1739940685.83288,-0.082499623298645,,
1739940685.84309,-0.082499623298645,,
1739940685.85321,-0.082499623298645,,
1739940685.86332,-0.082499623298645,,
1739940685.87344,-0.082499623298645,,
1739940685.88357,-0.082499623298645,,
1739940685.89372,-0.082499623298645,,
1739940685.90403,-0.082499623298645,,
1739940685.91413,-0.082499623298645,,
1739940685.92425,-0.082499623298645,,
1739940685.93437,-0.082499623298645,,
1739940685.94449,-0.082499623298645,,
1739940685.95468,-0.082499623298645,,
1739940685.96478,-0.082499623298645,,
1739940685.97488,-0.082499623298645,,
1739940685.98497,-0.082499623298645,,
1739940685.99506,-0.082499623298645,,
1739940686.00519,-0.082499623298645,,
1739940686.01527,-0.082499623298645,,
1739940686.02538,-0.082499623298645,,
1739940686.03555,-0.082499623298645,,
1739940686.04564,-0.082499623298645,,
1739940686.05575,-0.082499623298645,,
1739940686.06586,-0.082499623298645,,
1739940686.07598,-0.082499623298645,,
1739940686.0861,-0.082499623298645,,
1739940686.09624,-0.082499623298645,,
1739940686.10633,-0.082499623298645,,
1739940686.11651,-0.082499623298645,,
1739940686.1266,-0.082499623298645,,
1739940686.13669,-0.082499623298645,,
1739940686.14678,-0.082499623298645,,
1739940686.1569,-0.082499623298645,,
1739940686.16701,-0.082499623298645,,
1739940686.17713,-0.082499623298645,,
1739940686.18727,-0.082499623298645,,
1739940686.19739,-0.082499623298645,,
1739940686.20748,-0.082499623298645,,
1739940686.21757,-0.082499623298645,,
1739940686.22769,-0.082499623298645,,
1739940686.23779,-0.082499623298645,,
1739940686.24789,-0.082499623298645,,
1739940686.25801,-0.082499623298645,,
1739940686.26812,-0.082499623298645,,
1739940686.27825,-0.082499623298645,,
1739940686.28834,-0.082499623298645,,
1739940686.29842,-0.082499623298645,,
1739940686.30851,-0.082499623298645,,
1739940686.31859,-0.082499623298645,,
1739940686.32875,-0.082499623298645,,
1739940686.33887,-0.082499623298645,,
1739940686.34896,-0.082499623298645,,
1739940686.35906,-0.082499623298645,,
1739940686.36916,-0.082499623298645,,
1739940686.37925,-0.082499623298645,,
1739940686.38936,-0.082499623298645,,
1739940686.39947,-0.082499623298645,,
1739940686.40956,-0.082499623298645,,
1739940686.41966,-0.082499623298645,,
1739940686.42978,-0.082499623298645,,
1739940686.43989,-0.082499623298645,,
1739940686.44999,-0.082499623298645,,
1739940686.46008,-0.082499623298645,,
1739940686.47019,-0.082499623298645,,
1739940686.48031,-0.082499623298645,,
1739940686.49042,-0.082499623298645,,
1739940686.50052,-0.082499623298645,,
1739940686.5106,-0.082499623298645,,
1739940686.52069,-0.082499623298645,,
1739940686.53077,-0.082499623298645,,
1739940686.54085,-0.082499623298645,,
1739940686.551,-0.082499623298645,,
1739940686.56112,-0.082499623298645,,
1739940686.57124,-0.082499623298645,,
1739940686.58138,-0.082499623298645,,
1739940686.59151,-0.082499623298645,,
1739940686.60163,-0.082499623298645,,
1739940686.61174,-0.082499623298645,,
1739940686.62183,-0.082499623298645,,
1739940686.63191,-0.082499623298645,,
1739940686.64202,-0.082499623298645,,
1739940686.65211,-0.082499623298645,,
1739940686.66221,-0.082499623298645,,
1739940686.67233,-0.082499623298645,,
1739940686.68246,-0.082499623298645,,
1739940686.69256,-0.082499623298645,,
1739940686.70264,-0.082499623298645,,
1739940686.71271,-0.082499623298645,,
1739940686.72279,-0.082499623298645,,
1739940686.73288,-0.082499623298645,,
1739940686.743,-0.082499623298645,,
1739940686.75307,-0.082499623298645,,
1739940686.76316,-0.082499623298645,,
1739940686.77328,-0.082499623298645,,
1739940686.78337,-0.082499623298645,,
1739940686.79347,-0.082499623298645,,
1739940686.80355,-0.082499623298645,,
1739940686.81362,-0.082499623298645,,
1739940686.82369,-0.082499623298645,,
1739940686.83376,-0.082499623298645,,
1739940686.84501,-0.082499623298645,,
1739940686.85519,-0.082499623298645,,
1739940686.86526,-0.082499623298645,,
1739940686.87537,-0.082499623298645,,
1739940686.88546,-0.082499623298645,,
1739940686.89555,-0.082499623298645,,
1739940686.90565,-0.082499623298645,,
1739940686.91574,-0.082499623298645,,
1739940686.92587,-0.082499623298645,,
1739940686.93611,-0.082499623298645,,
1739940686.94624,-0.082499623298645,,
1739940686.95636,-0.082499623298645,,
1739940686.96645,-0.082499623298645,,
1739940686.97657,-0.082499623298645,,
1739940686.98668,-0.082499623298645,,
1739940686.99676,-0.082499623298645,,
1739940687.00679,-0.082499623298645,,
1739940687.01687,-0.082499623298645,,
1739940687.02698,-0.082499623298645,,
