Timestamp,Position,Velocity
1721296981101.3406,-0.008631132543087006,-0.010699807666242123
1721296981111.31,-0.008535139262676239,0.025286495685577393
1721296981121.421,-0.008513949811458588,0.03534850850701332
1721296981131.309,-0.008556269109249115,-0.012391088530421257
1721296981141.3105,-0.008593223989009857,0.017042435705661774
1721296981151.2827,-0.008614324033260345,-0.0070303939282894135
1721296981161.2786,-0.008522562682628632,0.030252311378717422
1721296981171.2961,-0.008629105985164642,-0.0247553251683712
1721296981181.2852,-0.008593820035457611,-0.011929149739444256
1721296981191.2812,-0.008550934493541718,0.010936681181192398
1721296981201.2705,-0.00852581113576889,0.015362323261797428
1721296981211.2866,-0.008536092936992645,0.0139392651617527
1721296981221.4204,-0.00862305611371994,-0.007373123895376921
1721296981231.3176,-0.008550338447093964,-0.0026159295812249184
1721296981241.2795,-0.008490227162837982,0.019787965342402458
1721296981251.2866,-0.008547298610210419,0.007617444731295109
1721296981266.2375,-0.008570931851863861,-0.01616852916777134
1721296981271.3145,-0.008525632321834564,0.019691115245223045
1721296981281.2944,-0.008567146956920624,0.015328800305724144
1721296981291.311,-0.008575938642024994,0.017884351313114166
1721296981301.2913,-0.00861244648694992,-0.014738018624484539
1721296981311.291,-0.008571110665798187,0.0056989239528775215
1721296981321.4263,-0.008610598742961884,0.013790254481136799
1721296981331.3098,-0.008695624768733978,-0.024352993816137314
1721296981341.2822,-0.008693717420101166,-0.05922171473503113
1721296981351.2822,-0.008520476520061493,0.03011447563767433
1721296981361.288,-0.008616678416728973,0.00602302048355341
1721296981371.29,-0.008611641824245453,-0.006296515464782715
1721296981381.2812,-0.008629761636257172,-0.01862350106239319
1721296981391.2834,-0.008610568940639496,-0.010595493949949741
1721296981401.2734,-0.008505754172801971,0.03997532278299332
1721296981411.2883,-0.008667342364788055,-0.019610702991485596
1721296981421.4187,-0.008685790002346039,-0.03919455036520958
1721296981436.421,-0.008514992892742157,0.02095026522874832
1721296981441.2979,-0.00858839601278305,-0.01940208300948143
1721296981451.289,-0.008503787219524384,0.048398204147815704
1721296981461.3066,-0.008596204221248627,0.0007852692506276071
1721296981471.3008,-0.00862162560224533,-0.02286287397146225
1721296981481.2852,-0.00861658900976181,0.014773735776543617
1721296981491.29,-0.008554570376873016,-0.021342959254980087
1721296981501.278,-0.00864257663488388,-0.01924934610724449
1721296981511.2852,-0.00866740196943283,-0.012897725217044353
1721296981521.4292,-0.008615098893642426,-0.03345387801527977
1721296981531.3108,-0.00849025696516037,0.056906767189502716
