Timestamp,Position,Velocity
1721266952150.6416,0.0734538808465004,0.02844240702688694
1721266952152.0447,0.07343737035989761,0.00045057618990540504
1721266952153.1455,0.07341904193162918,0.0015644360100850463
1721266952154.371,0.0733991339802742,-0.007298031821846962
1721266952155.405,0.07334498316049576,-0.008218180388212204
1721266952156.4365,0.07342610508203506,-0.003297070972621441
1721266952157.5657,0.07349465042352676,0.028658472001552582
1721266952158.5515,0.07340449839830399,-0.016026386991143227
1721266952159.5354,0.07346776872873306,-0.006545523181557655
1721266952160.6138,0.0734560564160347,-0.010714123025536537
1721266952161.6404,0.07348371297121048,0.0330580398440361
1721266952162.6824,0.07340315729379654,-0.00543911661952734
1721266952163.7397,0.07346237450838089,0.017490046098828316
1721266952164.7637,0.07336912304162979,-0.01955423131585121
1721266952167.8865,0.07346931844949722,0.008299763314425945
1721266952177.795,0.07335618883371353,-0.025533325970172882
1721266952187.7817,0.07345349341630936,0.00906717125326395
1721266952197.7979,0.07338152080774307,-0.007290584500879049
1721266952207.7817,0.0734853520989418,0.010110247880220413
1721266952217.7986,0.07341662794351578,-0.00828151311725378
1721266952227.7915,0.07341403514146805,-0.00774134648963809
1721266952237.8086,0.07343745976686478,0.017411815002560616
1721266952247.784,0.07345003634691238,0.012140529230237007
1721266952257.785,0.07339564710855484,-0.019800111651420593
1721266952267.8577,0.07344556599855423,-4.1169329051626846e-05
1721266952277.785,0.07341716438531876,-0.0019038160098716617
1721266952287.781,0.07347462326288223,0.021673547104001045
1721266952297.7854,0.0733848586678505,-0.008866384625434875
1721266952307.7852,0.0733732059597969,-0.022370561957359314
1721266952317.7866,0.07343430072069168,0.016085611656308174
1721266952327.7808,0.07341641932725906,-0.003937822766602039
1721266952337.7898,0.07344377785921097,0.020738499239087105
1721266952347.7815,0.07340798527002335,-0.011127635836601257
1721266952357.7832,0.07342622429132462,0.003926265984773636
1721266952367.8557,0.07341215759515762,-0.011887588538229465
1721266952377.7927,0.07345221191644669,0.0020897004287689924
1721266952387.8044,0.07342434674501419,-0.007171371951699257
1721266952397.7932,0.07340333610773087,-0.0017212721286341548
1721266952407.7822,0.07339588552713394,-0.016652235761284828
1721266952417.788,0.07346955686807632,0.016815774142742157
1721266952427.7834,0.07344699651002884,0.011205488815903664
1721266952437.7861,0.0734248235821724,0.00018607909441925585
1721266952448.016,0.07349363714456558,0.013701431453227997
1721266952457.786,0.07355917245149612,0.05032476410269737
1721266952467.862,0.07338354736566544,-0.00916067324578762
1721266952477.8228,0.07349399477243423,0.042974770069122314
1721266952487.7803,0.07341615110635757,-0.015843840315937996
1721266952497.7976,0.07342613488435745,-0.004947367124259472
1721266952507.778,0.07341409474611282,-0.005185785703361034
1721266952517.7803,0.07352478057146072,0.03401544690132141
1721266952527.7722,0.07341394573450089,-0.01721102185547352
1721266952537.4575,0.07343000918626785,-0.01840311475098133
1721266952547.794,0.07341492921113968,-0.019107196480035782
1721266952557.7876,0.0735263004899025,0.018510788679122925
1721266952567.8904,0.0734953060746193,0.01331400778144598
1721266952577.7864,0.07340560108423233,-0.01155230775475502
1721266952587.7822,0.07340160757303238,-0.011585833504796028
1721266952597.9292,0.07341540604829788,-0.014603319577872753
1721266952607.7808,0.07343239337205887,-0.007130388170480728
1721266952617.7915,0.0734744444489479,0.019118009135127068
1721266952627.7769,0.07346663624048233,0.008787781000137329
1721266952637.7864,0.07343209534883499,0.004656435456126928
1721266952647.796,0.0734449103474617,0.01758691854774952
1721266952657.7886,0.07346371561288834,0.02193060703575611
1721266952667.8833,0.0734783187508583,0.00946205947548151
1721266952677.7983,0.07346660643815994,0.00047665784950368106
1721266952687.7913,0.0734100416302681,-0.007301750592887402
1721266952697.8052,0.073459692299366,0.013876525685191154
1721266952707.782,0.0733417347073555,-0.038892216980457306
1721266952717.7876,0.07339901477098465,-0.015497392043471336
1721266952727.7822,0.07344377785921097,0.005230125971138477
1721266952737.8066,0.07340297847986221,-0.007949952967464924
1721266952747.7825,0.07346943765878677,0.017396923154592514
1721266952757.781,0.0734822228550911,0.03208201751112938
1721266952767.858,0.07342318445444107,0.008296038024127483
1721266952777.794,0.07341281324625015,-0.004943644627928734
1721266952787.7803,0.07343441992998123,-0.00437740096822381
1721266952797.7932,0.0734160915017128,0.003244542982429266
1721266952807.779,0.07341808825731277,-0.0014567741891369224
1721266952817.7957,0.0734010711312294,-0.0017063685227185488
1721266952827.7788,0.07337511330842972,-0.006661012303084135
1721266952837.7808,0.07343227416276932,0.000633109244517982
1721266952847.7783,0.07339037209749222,-0.02693776786327362
1721266952857.786,0.07338634878396988,-0.007480576168745756
1721266952867.8533,0.0734441950917244,0.0051556117832660675
1721266952877.7805,0.07342658191919327,-0.015210555866360664
1721266952887.7776,0.07339922338724136,0.007990551181137562
1721266952897.7903,0.07347298413515091,0.018998781219124794
1721266952907.776,0.07346285134553909,0.002264775102958083
1721266952917.78,0.07345453649759293,0.01350025087594986
1721266952927.7793,0.07339555770158768,-0.02118592895567417
1721266952937.7898,0.07340789586305618,0.0006330945179797709
1721266952947.7803,0.07340959459543228,-0.014078076928853989
1721266952957.7983,0.07340619713068008,-0.012550709769129753
1721266952967.853,0.07344496995210648,0.012792440131306648
1721266952977.7786,0.07342896610498428,0.015802480280399323
1721266952987.7764,0.0734301283955574,-0.006713174749165773
1721266952997.7764,0.07335866242647171,-0.019084863364696503
1721266953007.7861,0.07345149666070938,0.02922843024134636
1721266953017.7832,0.07345113903284073,0.029660562053322792
1721266953027.7761,0.07339451462030411,-0.007543912157416344
